id,city,source,page,title,content,full_text,url
265714,Ha Noi,congdanso_hanoi,13,,cấm xe to giờ cao điểm mà xe to cứ đi vào gây tắc giao thông,. cấm xe to giờ cao điểm mà xe to cứ đi vào gây tắc giao thông,https://congdanso.hanoi.gov.vn/phan-anh/giao-thong-265714
265712,Ha Noi,congdanso_hanoi,13,,"Vào lúc 06h45 ngày 10/04/2026 tại số nhà 34 ngõ 25 đường Quang Tiến, phường Tây Mỗ, thành phố Hà nội: - xe ô tô bán tải bs: 29C - 700.55 đỗ xe người chiều, gây cản trở giao thông với người dân tại ngõ 25 đường Quang Tiến .",". Vào lúc 06h45 ngày 10/04/2026 tại số nhà 34 ngõ 25 đường Quang Tiến, phường Tây Mỗ, thành phố Hà nội: - xe ô tô bán tải bs: 29C - 700.55 đỗ xe người chiều, gây cản trở giao thông với người dân tại ngõ 25 đường Quang Tiến .",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-nguoc-chieu-gay-can-tro-giao-thong-265712
265553,Ha Noi,congdanso_hanoi,13,,Ô tô biển kiểm soát 29E-132.18 cắt đầu chuyển làn khi chưa đủ điều kiện và gây nguy hiểm cho người tham gia giao thông tại chân cầu vượt Mai Dịch phía Đại Học Ngoại Ngữ,. Ô tô biển kiểm soát 29E-132.18 cắt đầu chuyển làn khi chưa đủ điều kiện và gây nguy hiểm cho người tham gia giao thông tại chân cầu vượt Mai Dịch phía Đại Học Ngoại Ngữ,https://congdanso.hanoi.gov.vn/phan-anh/o-to-cat-dau-chuyen-lan-gay-nguy-hiem-265553
232643,Ha Noi,congdanso_hanoi,13,,"Đèn giao thông ở nút giao Lạc Long Quân -Âu Cơ bị lỗi, Đèn đỏ - Xanh đếm giây bị lỗi gây khó khăn cho người tham gia giao thông. Ngày 22/12/2025, vào hồi 21h -21h 30 phút, tôi lái xe ô tô biển kiểm soát 30H 403 98 có đi qua nút giao này, do đèn tín hiệu giao thông bị lỗi dẫn đến tôi có vượt qua ngã tư khi đèn chuyển vàng-đỏ. Tôi đề nghị thành phố xem xét xử lý tình trạng đèn giao thông bị lỗi là xem xét không xử lý vi phạm đối với tôi do đèn giao thông bị lỗi dẫn đến vượt qua ngã tư khi đèn chuyển vàng - đỏ. Tôi có video nhưng ko thể upload do vượt dung lượng cho phép.",". Đèn giao thông ở nút giao Lạc Long Quân -Âu Cơ bị lỗi, Đèn đỏ - Xanh đếm giây bị lỗi gây khó khăn cho người tham gia giao thông. Ngày 22/12/2025, vào hồi 21h -21h 30 phút, tôi lái xe ô tô biển kiểm soát 30H 403 98 có đi qua nút giao này, do đèn tín hiệu giao thông bị lỗi dẫn đến tôi có vượt qua ngã tư khi đèn chuyển vàng-đỏ. Tôi đề nghị thành phố xem xét xử lý tình trạng đèn giao thông bị lỗi là xem xét không xử lý vi phạm đối với tôi do đèn giao thông bị lỗi dẫn đến vượt qua ngã tư khi đèn chuyển vàng - đỏ. Tôi có video nhưng ko thể upload do vượt dung lượng cho phép.",https://congdanso.hanoi.gov.vn/phan-anh/den-giao-thong-bi-loi-232643
265122,Ha Noi,congdanso_hanoi,14,,"Kính gửi iHaNoi, Tôi xin phản ánh tình trạng đỗ xe sai quy định ở gần cầu Yên Hoà. Lần nào đi qua chỗ này buổi sáng cũng tắc nghẽn giao thông vì xe ô tô đỗ tràn xuống đường (dù đã có biển cấm dừng đỗ). Đặc biệt là hôm nào mưa thì còn gây ùn tắc nghiêm trọng. Mong cơ quan chức năng xem xét và xử lý để giúp người dân tham gia giao thông được thuận tiện hơn.",". Kính gửi iHaNoi, Tôi xin phản ánh tình trạng đỗ xe sai quy định ở gần cầu Yên Hoà. Lần nào đi qua chỗ này buổi sáng cũng tắc nghẽn giao thông vì xe ô tô đỗ tràn xuống đường (dù đã có biển cấm dừng đỗ). Đặc biệt là hôm nào mưa thì còn gây ùn tắc nghiêm trọng. Mong cơ quan chức năng xem xét và xử lý để giúp người dân tham gia giao thông được thuận tiện hơn.",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-do-xe-sai-quy-dinh-265122
265334,Ha Noi,congdanso_hanoi,14,,"xe ô tô dừng đỗ lấn chiếm vỉa hè, lòng đường gây ùn tắc giao thông",". xe ô tô dừng đỗ lấn chiếm vỉa hè, lòng đường gây ùn tắc giao thông",https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-sai-quy-dinh-265334
261380,Ha Noi,congdanso_hanoi,14,,Tại khu vực này thường xuyên có các ô tô đi ngược chiều từ ngõ 289A Khuất Duy Tiến sang Toà nhà Thăng Long Number 1 gây nguy hiểm cho người đi bộ trên vỉa hè,. Tại khu vực này thường xuyên có các ô tô đi ngược chiều từ ngõ 289A Khuất Duy Tiến sang Toà nhà Thăng Long Number 1 gây nguy hiểm cho người đi bộ trên vỉa hè,https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-di-nguoc-chieu-va-di-tren-via-he-tai-khuat-duy-tien-truoc-toa-nha-thang-long-no-1-261380
269391,Ha Noi,congdanso_hanoi,14,,"Kính đề nghị thành phố và lực lượng CSGT có biện pháp kiểm soát và xử lý mạnh tay hơn với các trường hợp vi phạm giao thông làn BRT trên đường Lê Văn Lương. Cá nhân tôi và những người tham gia giao thông khác theo quan sát của tôi thường xuyên rơi vào tình huống nguy hiểm dễ xảy ra tai nạn giao thông khi rẽ/quay đầu tại vùng cho phép trên tuyến đường Lê Văn Lương. Rất nhiều các phương tiện chủ yếu là xe máy di chuyển trong làn BRT và thậm chí còn di chuyển với tốc độ cao. Khi các phương tiện đi đúng luật muốn rẽ hoặc quay đầu rất dễ bị các phương tiện vi phạm luật giao thông đâm trực diện từ phía sau. Ngoài ra, các phương tiện phạm luật thường xuyên gây xung đột giao thông với các phương tiện đi đúng luật tại điểm giao cắt gây ùn tắc vào giờ cao điểm. Tôi kính mong thành phố và lực lượng chức năng sớm có biển pháp xử lý triệt để vi phạm trên tuyến đường này để bảo đảm an toàn giao thông và giảm ùn tắc giao thông",". Kính đề nghị thành phố và lực lượng CSGT có biện pháp kiểm soát và xử lý mạnh tay hơn với các trường hợp vi phạm giao thông làn BRT trên đường Lê Văn Lương. Cá nhân tôi và những người tham gia giao thông khác theo quan sát của tôi thường xuyên rơi vào tình huống nguy hiểm dễ xảy ra tai nạn giao thông khi rẽ/quay đầu tại vùng cho phép trên tuyến đường Lê Văn Lương. Rất nhiều các phương tiện chủ yếu là xe máy di chuyển trong làn BRT và thậm chí còn di chuyển với tốc độ cao. Khi các phương tiện đi đúng luật muốn rẽ hoặc quay đầu rất dễ bị các phương tiện vi phạm luật giao thông đâm trực diện từ phía sau. Ngoài ra, các phương tiện phạm luật thường xuyên gây xung đột giao thông với các phương tiện đi đúng luật tại điểm giao cắt gây ùn tắc vào giờ cao điểm. Tôi kính mong thành phố và lực lượng chức năng sớm có biển pháp xử lý triệt để vi phạm trên tuyến đường này để bảo đảm an toàn giao thông và giảm ùn tắc giao thông",https://congdanso.hanoi.gov.vn/phan-anh/tinh-trang-vi-pham-giao-thong-lan-brt-tren-duong-le-van-luong-269391
267911,Ha Noi,congdanso_hanoi,14,,"Tại khu sân chơi và sân bóng thuộc khu đấu gia qsd đất ở mậu lương, xe cá nhân và xe tải của viettel post đậu lấn chiếm hết lòng, lề đường, làm dân khi lại rất khó khăn, bất tiện",". Tại khu sân chơi và sân bóng thuộc khu đấu gia qsd đất ở mậu lương, xe cá nhân và xe tải của viettel post đậu lấn chiếm hết lòng, lề đường, làm dân khi lại rất khó khăn, bất tiện",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-xe-dau-het-long-duong-267911
270095,Ha Noi,congdanso_hanoi,14,,Đề nghị công án phường Khương Đình giải quyết dứt điểm hiện trạng này.,. Đề nghị công án phường Khương Đình giải quyết dứt điểm hiện trạng này.,https://congdanso.hanoi.gov.vn/phan-anh/do-o-to-ngay-bien-cam-do-xe-gay-anh-huong-phu-huynh-truong-mam-non-non-khuong-dinh-dua-don-tre-em-di-hoc-270095
267282,Ha Noi,congdanso_hanoi,14,,"Kính gửi: UBND Phường Bồ Đề Hiện nay, tại khu vực quanh Tòa nhà N03, đặc biệt ngõ 390 Nguyễn Văn Cừ, thường xuyên xảy ra tình trạng xe máy, ô tô dừng đỗ lấn chiếm lòng đường, gây cản trở giao thông, mất an toàn. Tình trạng này diễn ra nhiều vào giờ cao điểm hàng ngày. Kính đề nghị UBND Phường kiểm tra, xử lý và có biện pháp chấn chỉnh. Trân trọng.",". Kính gửi: UBND Phường Bồ Đề Hiện nay, tại khu vực quanh Tòa nhà N03, đặc biệt ngõ 390 Nguyễn Văn Cừ, thường xuyên xảy ra tình trạng xe máy, ô tô dừng đỗ lấn chiếm lòng đường, gây cản trở giao thông, mất an toàn. Tình trạng này diễn ra nhiều vào giờ cao điểm hàng ngày. Kính đề nghị UBND Phường kiểm tra, xử lý và có biện pháp chấn chỉnh. Trân trọng.",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-ve-tinh-trang-xe-may-o-to-do-duoi-long-duong-gay-can-tro-mat-an-toan-giao-thong-tai-ngo-390-nguyen-van-cu-267282
268041,Ha Noi,congdanso_hanoi,14,,"Đường Dương Lâm và Đoạn đường giữa 2 tòa chung cư CT2B và CT3B trong khu đô thị Văn Quán Hà Đông có đặt biển cấm đỗ xe nhưng thường xuyên có xe ô tô đỗ trong đoạn đường cấm đỗ. Gần đây, an ninh trật tự đi dẹp lấn chiếm vỉa hè lòng đường rất có hiệu quả nhưng vẫn còn bị xót vài đoạn đường có xe ô tô đậu sai quy định. Trân trọng !",". Đường Dương Lâm và Đoạn đường giữa 2 tòa chung cư CT2B và CT3B trong khu đô thị Văn Quán Hà Đông có đặt biển cấm đỗ xe nhưng thường xuyên có xe ô tô đỗ trong đoạn đường cấm đỗ. Gần đây, an ninh trật tự đi dẹp lấn chiếm vỉa hè lòng đường rất có hiệu quả nhưng vẫn còn bị xót vài đoạn đường có xe ô tô đậu sai quy định. Trân trọng !",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-o-to-tai-noi-co-bien-cam-do-268041
269399,Ha Noi,congdanso_hanoi,14,,"Kính gửi: • Ủy ban nhân dân xã Vĩnh Thanh, Hà Nội • Công an xã Vĩnh Thanh • Các cơ quan chức năng có liên quan Tôi là công dân sinh sống tại khu vực xã Vĩnh Thanh, Hà Nội. Nay tôi làm đơn này phản ánh và kính đề nghị Quý cơ quan quan tâm kiểm tra, xử lý tình trạng vi phạm trật tự giao thông và vệ sinh môi trường đang diễn ra thường xuyên tại khu vực đường Tàm Xá, khu công viên Vĩnh Ngọc (thuộc địa bàn xã Tàm Xá cũ, nay là xã Vĩnh Thanh), cụ thể như sau: 1. Tình trạng đỗ xe không đúng quy định, gây cản trở giao thông Hiện nay tại khu vực đường ngoài và đường trong xung quanh khu công viên Vĩnh Ngọc, nhiều xe tải, xe công trình và các phương tiện khác thường xuyên đỗ xe ngày đêm, chiếm dụng lòng đường, gây cản trở giao thông, ảnh hưởng việc đi lại của người dân. Việc đỗ xe kéo dài liên tục không chỉ làm mất mỹ quan đô thị mà còn tiềm ẩn nguy cơ va chạm giao thông, đặc biệt vào các khung giờ đông người qua lại. 2. Xe công trình làm rơi vãi đất cát, gây bụi bẩn ô nhiễm Nhiều xe chở vật liệu từ các công trình ở nơi khác đi qua khu vực này thường xuyên để rơi vãi đất, cát ra mặt đường. Khi trời nắng, bụi bay mù mịt; khi trời mưa, đường trơn trượt, lầy lội, gây mất vệ sinh môi trường và ảnh hưởng nghiêm trọng đến sinh hoạt của người dân xung quanh. 3. Gây mất an toàn cho người dân tập thể dục tại công viên Khu công viên là nơi người dân, người cao tuổi, trẻ em thường xuyên đi bộ, tập thể dục hàng ngày. Tuy nhiên việc xe tải, xe công trình đỗ kín hai bên đường, ra vào liên tục đã gây nguy hiểm, mất an toàn cho người dân khi tham gia các hoạt động thể dục thể thao. Kính đề nghị cơ quan chức năng: 1. Kiểm tra, xử lý tình trạng đỗ xe sai quy định, chiếm dụng lòng đường tại khu vực nêu trên. 2. Yêu cầu các xe công trình che chắn vật liệu, không để rơi vãi đất cát ra đường; tổ chức vệ sinh tưới nước khu vực thường xuyên. Kính mong Quý cơ quan kiểm tra, giải quyết đảm bảo trật tự an toàn giao thông, vệ sinh môi trường và quyền lợi chính đáng của người dân.",". Kính gửi: • Ủy ban nhân dân xã Vĩnh Thanh, Hà Nội • Công an xã Vĩnh Thanh • Các cơ quan chức năng có liên quan Tôi là công dân sinh sống tại khu vực xã Vĩnh Thanh, Hà Nội. Nay tôi làm đơn này phản ánh và kính đề nghị Quý cơ quan quan tâm kiểm tra, xử lý tình trạng vi phạm trật tự giao thông và vệ sinh môi trường đang diễn ra thường xuyên tại khu vực đường Tàm Xá, khu công viên Vĩnh Ngọc (thuộc địa bàn xã Tàm Xá cũ, nay là xã Vĩnh Thanh), cụ thể như sau: 1. Tình trạng đỗ xe không đúng quy định, gây cản trở giao thông Hiện nay tại khu vực đường ngoài và đường trong xung quanh khu công viên Vĩnh Ngọc, nhiều xe tải, xe công trình và các phương tiện khác thường xuyên đỗ xe ngày đêm, chiếm dụng lòng đường, gây cản trở giao thông, ảnh hưởng việc đi lại của người dân. Việc đỗ xe kéo dài liên tục không chỉ làm mất mỹ quan đô thị mà còn tiềm ẩn nguy cơ va chạm giao thông, đặc biệt vào các khung giờ đông người qua lại. 2. Xe công trình làm rơi vãi đất cát, gây bụi bẩn ô nhiễm Nhiều xe chở vật liệu từ các công trình ở nơi khác đi qua khu vực này thường xuyên để rơi vãi đất, cát ra mặt đường. Khi trời nắng, bụi bay mù mịt; khi trời mưa, đường trơn trượt, lầy lội, gây mất vệ sinh môi trường và ảnh hưởng nghiêm trọng đến sinh hoạt của người dân xung quanh. 3. Gây mất an toàn cho người dân tập thể dục tại công viên Khu công viên là nơi người dân, người cao tuổi, trẻ em thường xuyên đi bộ, tập thể dục hàng ngày. Tuy nhiên việc xe tải, xe công trình đỗ kín hai bên đường, ra vào liên tục đã gây nguy hiểm, mất an toàn cho người dân khi tham gia các hoạt động thể dục thể thao. Kính đề nghị cơ quan chức năng: 1. Kiểm tra, xử lý tình trạng đỗ xe sai quy định, chiếm dụng lòng đường tại khu vực nêu trên. 2. Yêu cầu các xe công trình che chắn vật liệu, không để rơi vãi đất cát ra đường; tổ chức vệ sinh tưới nước khu vực thường xuyên. Kính mong Quý cơ quan kiểm tra, giải quyết đảm bảo trật tự an toàn giao thông, vệ sinh môi trường và quyền lợi chính đáng của người dân.",https://congdanso.hanoi.gov.vn/phan-anh/ve-viec-do-xe-khong-dung-quy-dinh-gay-can-tro-giao-thong-mat-an-toan-va-o-nhiem-moi-truong-tai-khu-vuc-duong-tam-xa-khu-cong-vien-vinh-ngoc--tam-xa-nay-thuoc-xa-vinh-thanh-ha-noi-269399
266998,Ha Noi,congdanso_hanoi,14,,Dọc đường Lâm Hạ - Bồ Đề có rất nhiều ô tô đỗ hai bên đường tại đoạn đường cấm đô. Ra vào các hàng quán gây cản trở nguy hiểm cho người đi đường!,. Dọc đường Lâm Hạ - Bồ Đề có rất nhiều ô tô đỗ hai bên đường tại đoạn đường cấm đô. Ra vào các hàng quán gây cản trở nguy hiểm cho người đi đường!,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-cong-ty-co-phan-trang-thiet-bi-y-te-vinh-khang-157-p-lam-ha-phuong-bo-de-thanh-pho-ha-noi-266998
